D,Type,A,T,kT,rho
51,Mud,0,6.5,0.62,1837
150,Mud,0.02,11.4,0.74,1861
249,Mud,0.1,15.7,0.79,1880
351,Silt,0.12,21.1,0.91,1894
450,Mud,0.2,26,0.93,1906
550,Silt,0.22,30.3,0.95,1916
649,Sand,0.3,33.9,1,1928
749,Silt,0.33,38.4,1.03,1938
850,Sand,0.38,43,1.11,1946
950,Sand,0.42,47.5,1.11,1953
1049,Clay,0.47,52.6,0.85,2061
1150,Clay,0.57,56.1,0.9,2070
1253,Mudstone,0.76,60.6,0.93,2075
1352,Clay,1.05,64.8,0.93,2084
1449,Mudstone,1.12,69.8,0.92,2091
1552,Mudstone,1.19,74.8,0.96,2097
1651,Mudstone,1.3,79,0.98,2104
